,file_path,category,category_name,word,vowel,sample_id,duration,sample_rate
21,/Users/aditibaheti/Downloads/speechques3/adult_male/hid/namshil.wav,adult_male,adult_male,hid,i,namshil,0.15470833333333334,24000
22,/Users/aditibaheti/Downloads/speechques3/adult_male/hid/namcril.wav,adult_male,adult_male,hid,i,namcril,0.23679166666666668,24000
23,/Users/aditibaheti/Downloads/speechques3/adult_male/hid/namphil.wav,adult_male,adult_male,hid,i,namphil,0.18304166666666666,24000
24,/Users/aditibaheti/Downloads/speechques3/adult_male/heed/namcrii.wav,adult_male,adult_male,heed,e,namcrii,0.275875,24000
25,/Users/aditibaheti/Downloads/speechques3/adult_male/heed/namshii.wav,adult_male,adult_male,heed,e,namshii,0.20375,24000
26,/Users/aditibaheti/Downloads/speechques3/adult_male/heed/namphii.wav,adult_male,adult_male,heed,e,namphii,0.22533333333333333,24000
27,/Users/aditibaheti/Downloads/speechques3/adult_male/hoed/namshoo.wav,adult_male,adult_male,hoed,o,namshoo,0.240375,24000
28,/Users/aditibaheti/Downloads/speechques3/adult_male/hoed/namcroo.wav,adult_male,adult_male,hoed,o,namcroo,0.30420833333333336,24000
29,/Users/aditibaheti/Downloads/speechques3/adult_male/hoed/namphoo.wav,adult_male,adult_male,hoed,o,namphoo,0.22733333333333333,24000
30,/Users/aditibaheti/Downloads/speechques3/adult_male/hood/namphul.wav,adult_male,adult_male,hood,o,namphul,0.18454166666666666,24000
31,/Users/aditibaheti/Downloads/speechques3/adult_male/hood/namcrul.wav,adult_male,adult_male,hood,o,namcrul,0.22141666666666668,24000
32,/Users/aditibaheti/Downloads/speechques3/adult_male/hood/namshul.wav,adult_male,adult_male,hood,o,namshul,0.15679166666666666,24000
33,/Users/aditibaheti/Downloads/speechques3/adult_male/hud/namphuh.wav,adult_male,adult_male,hud,u,namphuh,0.162625,24000
34,/Users/aditibaheti/Downloads/speechques3/adult_male/hud/namshuh.wav,adult_male,adult_male,hud,u,namshuh,0.14891666666666667,24000
35,/Users/aditibaheti/Downloads/speechques3/adult_male/hud/namcruh.wav,adult_male,adult_male,hud,u,namcruh,0.25125,24000
36,/Users/aditibaheti/Downloads/speechques3/adult_female/hod/nafshaa.wav,adult_female,adult_female,hod,o,nafshaa,0.240125,24000
37,/Users/aditibaheti/Downloads/speechques3/adult_female/hod/nafdlaa.wav,adult_female,adult_female,hod,o,nafdlaa,0.29883333333333334,24000
38,/Users/aditibaheti/Downloads/speechques3/adult_female/hod/nafkgaa.wav,adult_female,adult_female,hod,o,nafkgaa,0.27929166666666666,24000
39,/Users/aditibaheti/Downloads/speechques3/adult_female/hayed/nafkgee.wav,adult_female,adult_female,hayed,e,nafkgee,0.28358333333333335,24000
40,/Users/aditibaheti/Downloads/speechques3/adult_female/hayed/nafdlee.wav,adult_female,adult_female,hayed,e,nafdlee,0.22958333333333333,24000
41,/Users/aditibaheti/Downloads/speechques3/adult_female/hayed/nafshee.wav,adult_female,adult_female,hayed,e,nafshee,0.274625,24000
42,/Users/aditibaheti/Downloads/speechques3/adult_female/hawed/nafshaw.wav,adult_female,adult_female,hawed,o,nafshaw,0.2680416666666667,24000
43,/Users/aditibaheti/Downloads/speechques3/adult_female/hawed/nafdlaw.wav,adult_female,adult_female,hawed,o,nafdlaw,0.341,24000
44,/Users/aditibaheti/Downloads/speechques3/adult_female/hawed/nafkgaw.wav,adult_female,adult_female,hawed,o,nafkgaw,0.24570833333333333,24000
45,/Users/aditibaheti/Downloads/speechques3/adult_female/herd/nafkger.wav,adult_female,adult_female,herd,e,nafkger,0.24391666666666667,24000
46,/Users/aditibaheti/Downloads/speechques3/adult_female/herd/nafdler.wav,adult_female,adult_female,herd,e,nafdler,0.3072916666666667,24000
47,/Users/aditibaheti/Downloads/speechques3/adult_female/herd/nafsher.wav,adult_female,adult_female,herd,e,nafsher,0.27625,24000
48,/Users/aditibaheti/Downloads/speechques3/adult_female/whod/nafshuu.wav,adult_female,adult_female,whod,u,nafshuu,0.25045833333333334,24000
49,/Users/aditibaheti/Downloads/speechques3/adult_female/whod/nafkguu.wav,adult_female,adult_female,whod,u,nafkguu,0.2545,24000
50,/Users/aditibaheti/Downloads/speechques3/adult_female/whod/nafdluu.wav,adult_female,adult_female,whod,u,nafdluu,0.3092083333333333,24000
51,/Users/aditibaheti/Downloads/speechques3/adult_female/had/nafkgal.wav,adult_female,adult_female,had,a,nafkgal,0.26158333333333333,24000
52,/Users/aditibaheti/Downloads/speechques3/adult_female/had/nafdlal.wav,adult_female,adult_female,had,a,nafdlal,0.333125,24000
53,/Users/aditibaheti/Downloads/speechques3/adult_female/had/nafshal.wav,adult_female,adult_female,had,a,nafshal,0.290625,24000
54,/Users/aditibaheti/Downloads/speechques3/adult_female/head/nafshel.wav,adult_female,adult_female,head,e,nafshel,0.24091666666666667,24000
55,/Users/aditibaheti/Downloads/speechques3/adult_female/head/nafkgel.wav,adult_female,adult_female,head,e,nafkgel,0.23533333333333334,24000
56,/Users/aditibaheti/Downloads/speechques3/adult_female/head/nafdlel.wav,adult_female,adult_female,head,e,nafdlel,0.2881666666666667,24000
57,/Users/aditibaheti/Downloads/speechques3/adult_female/hid/nafshil.wav,adult_female,adult_female,hid,i,nafshil,0.24266666666666667,24000
58,/Users/aditibaheti/Downloads/speechques3/adult_female/hid/nafkgil.wav,adult_female,adult_female,hid,i,nafkgil,0.24445833333333333,24000
59,/Users/aditibaheti/Downloads/speechques3/adult_female/hid/nafdlil.wav,adult_female,adult_female,hid,i,nafdlil,0.26366666666666666,24000
60,/Users/aditibaheti/Downloads/speechques3/adult_female/heed/nafshii.wav,adult_female,adult_female,heed,e,nafshii,0.25783333333333336,24000
61,/Users/aditibaheti/Downloads/speechques3/adult_female/heed/nafdlii.wav,adult_female,adult_female,heed,e,nafdlii,0.3057916666666667,24000
62,/Users/aditibaheti/Downloads/speechques3/adult_female/heed/nafkgii.wav,adult_female,adult_female,heed,e,nafkgii,0.238875,24000
63,/Users/aditibaheti/Downloads/speechques3/adult_female/hoed/nafshoo.wav,adult_female,adult_female,hoed,o,nafshoo,0.26408333333333334,24000
64,/Users/aditibaheti/Downloads/speechques3/adult_female/hoed/nafkgoo.wav,adult_female,adult_female,hoed,o,nafkgoo,0.24254166666666666,24000
65,/Users/aditibaheti/Downloads/speechques3/adult_female/hoed/nafdloo.wav,adult_female,adult_female,hoed,o,nafdloo,0.3077083333333333,24000
66,/Users/aditibaheti/Downloads/speechques3/adult_female/hood/nafdlul.wav,adult_female,adult_female,hood,o,nafdlul,0.251625,24000
67,/Users/aditibaheti/Downloads/speechques3/adult_female/hood/nafkgul.wav,adult_female,adult_female,hood,o,nafkgul,0.2517083333333333,24000
68,/Users/aditibaheti/Downloads/speechques3/adult_female/hood/nafshul.wav,adult_female,adult_female,hood,o,nafshul,0.24129166666666665,24000
69,/Users/aditibaheti/Downloads/speechques3/adult_female/hud/nafkguh.wav,adult_female,adult_female,hud,u,nafkguh,0.23470833333333332,24000
70,/Users/aditibaheti/Downloads/speechques3/adult_female/hud/nafdluh.wav,adult_female,adult_female,hud,u,nafdluh,0.25183333333333335,24000
71,/Users/aditibaheti/Downloads/speechques3/adult_female/hud/nafshuh.wav,adult_female,adult_female,hud,u,nafshuh,0.223,24000
72,/Users/aditibaheti/Downloads/speechques3/child_7yo/hod/nk7bsaa.wav,child_7yo,child_7yo,hod,o,nk7bsaa,0.3045833333333333,24000
73,/Users/aditibaheti/Downloads/speechques3/child_7yo/hod/nk7mcaa.wav,child_7yo,child_7yo,hod,o,nk7mcaa,0.27341666666666664,24000
74,/Users/aditibaheti/Downloads/speechques3/child_7yo/hod/nk7braa.wav,child_7yo,child_7yo,hod,o,nk7braa,0.22120833333333334,24000
75,/Users/aditibaheti/Downloads/speechques3/child_7yo/hayed/nk7mcee.wav,child_7yo,child_7yo,hayed,e,nk7mcee,0.30266666666666664,24000
76,/Users/aditibaheti/Downloads/speechques3/child_7yo/hayed/nk7bsee.wav,child_7yo,child_7yo,hayed,e,nk7bsee,0.236375,24000
77,/Users/aditibaheti/Downloads/speechques3/child_7yo/hayed/nk7bree.wav,child_7yo,child_7yo,hayed,e,nk7bree,0.26016666666666666,24000
78,/Users/aditibaheti/Downloads/speechques3/child_7yo/hawed/nk7bsaw.wav,child_7yo,child_7yo,hawed,o,nk7bsaw,0.27395833333333336,24000
79,/Users/aditibaheti/Downloads/speechques3/child_7yo/hawed/nk7mcaw.wav,child_7yo,child_7yo,hawed,o,nk7mcaw,0.25879166666666664,24000
80,/Users/aditibaheti/Downloads/speechques3/child_7yo/hawed/nk7braw.wav,child_7yo,child_7yo,hawed,o,nk7braw,0.23133333333333334,24000
81,/Users/aditibaheti/Downloads/speechques3/child_7yo/herd/nk7mcer.wav,child_7yo,child_7yo,herd,e,nk7mcer,0.31045833333333334,24000
82,/Users/aditibaheti/Downloads/speechques3/child_7yo/herd/nk7bser.wav,child_7yo,child_7yo,herd,e,nk7bser,0.2916666666666667,24000
83,/Users/aditibaheti/Downloads/speechques3/child_7yo/herd/nk7brer.wav,child_7yo,child_7yo,herd,e,nk7brer,0.2891666666666667,24000
84,/Users/aditibaheti/Downloads/speechques3/child_7yo/whod/nk7mcuu.wav,child_7yo,child_7yo,whod,u,nk7mcuu,0.213625,24000
85,/Users/aditibaheti/Downloads/speechques3/child_7yo/whod/nk7bsuu.wav,child_7yo,child_7yo,whod,u,nk7bsuu,0.210625,24000
86,/Users/aditibaheti/Downloads/speechques3/child_7yo/whod/nk7bruu.wav,child_7yo,child_7yo,whod,u,nk7bruu,0.22220833333333334,24000
87,/Users/aditibaheti/Downloads/speechques3/child_7yo/had/nk7bral.wav,child_7yo,child_7yo,had,a,nk7bral,0.25516666666666665,24000
88,/Users/aditibaheti/Downloads/speechques3/child_7yo/had/nk7mcal.wav,child_7yo,child_7yo,had,a,nk7mcal,0.22854166666666667,24000
89,/Users/aditibaheti/Downloads/speechques3/child_7yo/had/nk7bsal.wav,child_7yo,child_7yo,had,a,nk7bsal,0.26175,24000
90,/Users/aditibaheti/Downloads/speechques3/child_7yo/head/nk7brel.wav,child_7yo,child_7yo,head,e,nk7brel,0.258625,24000
91,/Users/aditibaheti/Downloads/speechques3/child_7yo/head/nk7mcel.wav,child_7yo,child_7yo,head,e,nk7mcel,0.22058333333333333,24000
92,/Users/aditibaheti/Downloads/speechques3/child_7yo/head/nk7bsel.wav,child_7yo,child_7yo,head,e,nk7bsel,0.183,24000
93,/Users/aditibaheti/Downloads/speechques3/child_7yo/hid/nk7bril.wav,child_7yo,child_7yo,hid,i,nk7bril,0.19908333333333333,24000
94,/Users/aditibaheti/Downloads/speechques3/child_7yo/hid/nk7mcil.wav,child_7yo,child_7yo,hid,i,nk7mcil,0.209125,24000
95,/Users/aditibaheti/Downloads/speechques3/child_7yo/hid/nk7bsil.wav,child_7yo,child_7yo,hid,i,nk7bsil,0.142125,24000
96,/Users/aditibaheti/Downloads/speechques3/child_7yo/heed/nk7brii.wav,child_7yo,child_7yo,heed,e,nk7brii,0.23083333333333333,24000
97,/Users/aditibaheti/Downloads/speechques3/child_7yo/heed/nk7bsii.wav,child_7yo,child_7yo,heed,e,nk7bsii,0.21791666666666668,24000
98,/Users/aditibaheti/Downloads/speechques3/child_7yo/heed/nk7mcii.wav,child_7yo,child_7yo,heed,e,nk7mcii,0.24045833333333333,24000
99,/Users/aditibaheti/Downloads/speechques3/child_7yo/hoed/nk7mcoo.wav,child_7yo,child_7yo,hoed,o,nk7mcoo,0.3010833333333333,24000
100,/Users/aditibaheti/Downloads/speechques3/child_7yo/hoed/nk7bsoo.wav,child_7yo,child_7yo,hoed,o,nk7bsoo,0.2819583333333333,24000
101,/Users/aditibaheti/Downloads/speechques3/child_7yo/hoed/nk7broo.wav,child_7yo,child_7yo,hoed,o,nk7broo,0.24670833333333334,24000
102,/Users/aditibaheti/Downloads/speechques3/child_7yo/hood/nk7brul.wav,child_7yo,child_7yo,hood,o,nk7brul,0.231875,24000
103,/Users/aditibaheti/Downloads/speechques3/child_7yo/hood/nk7bsul.wav,child_7yo,child_7yo,hood,o,nk7bsul,0.194375,24000
104,/Users/aditibaheti/Downloads/speechques3/child_7yo/hood/nk7mcul.wav,child_7yo,child_7yo,hood,o,nk7mcul,0.21383333333333332,24000
105,/Users/aditibaheti/Downloads/speechques3/child_7yo/hud/nk7bruh.wav,child_7yo,child_7yo,hud,u,nk7bruh,0.21641666666666667,24000
106,/Users/aditibaheti/Downloads/speechques3/child_7yo/hud/nk7mcuh.wav,child_7yo,child_7yo,hud,u,nk7mcuh,0.25916666666666666,24000
107,/Users/aditibaheti/Downloads/speechques3/child_7yo/hud/nk7bsuh.wav,child_7yo,child_7yo,hud,u,nk7bsuh,0.211875,24000
108,/Users/aditibaheti/Downloads/speechques3/child_5yo/hod/nk5rfaa.wav,child_5yo,child_5yo,hod,o,nk5rfaa,0.33808333333333335,24000
109,/Users/aditibaheti/Downloads/speechques3/child_5yo/hod/nk5mnaa.wav,child_5yo,child_5yo,hod,o,nk5mnaa,0.20879166666666665,24000
110,/Users/aditibaheti/Downloads/speechques3/child_5yo/hod/nk5mgaa.wav,child_5yo,child_5yo,hod,o,nk5mgaa,0.23670833333333333,24000
111,/Users/aditibaheti/Downloads/speechques3/child_5yo/hayed/nk5mgee.wav,child_5yo,child_5yo,hayed,e,nk5mgee,0.279375,24000
112,/Users/aditibaheti/Downloads/speechques3/child_5yo/hayed/nk5rfee.wav,child_5yo,child_5yo,hayed,e,nk5rfee,0.28970833333333335,24000
113,/Users/aditibaheti/Downloads/speechques3/child_5yo/hayed/nk5mnee.wav,child_5yo,child_5yo,hayed,e,nk5mnee,0.2944583333333333,24000
114,/Users/aditibaheti/Downloads/speechques3/child_5yo/hawed/nk5mnaw.wav,child_5yo,child_5yo,hawed,o,nk5mnaw,0.26025,24000
115,/Users/aditibaheti/Downloads/speechques3/child_5yo/hawed/nk5rfaw.wav,child_5yo,child_5yo,hawed,o,nk5rfaw,0.4101666666666667,24000
116,/Users/aditibaheti/Downloads/speechques3/child_5yo/hawed/nk5mgaw.wav,child_5yo,child_5yo,hawed,o,nk5mgaw,0.29475,24000
117,/Users/aditibaheti/Downloads/speechques3/child_5yo/herd/nk5mger.wav,child_5yo,child_5yo,herd,e,nk5mger,0.2633333333333333,24000
118,/Users/aditibaheti/Downloads/speechques3/child_5yo/herd/nk5rfer.wav,child_5yo,child_5yo,herd,e,nk5rfer,0.36475,24000
119,/Users/aditibaheti/Downloads/speechques3/child_5yo/herd/nk5mner.wav,child_5yo,child_5yo,herd,e,nk5mner,0.21066666666666667,24000
120,/Users/aditibaheti/Downloads/speechques3/child_5yo/whod/nk5rfuu.wav,child_5yo,child_5yo,whod,u,nk5rfuu,0.30175,24000
121,/Users/aditibaheti/Downloads/speechques3/child_5yo/whod/nk5mnuu.wav,child_5yo,child_5yo,whod,u,nk5mnuu,0.20570833333333333,24000
122,/Users/aditibaheti/Downloads/speechques3/child_5yo/whod/nk5mguu.wav,child_5yo,child_5yo,whod,u,nk5mguu,0.16429166666666667,24000
123,/Users/aditibaheti/Downloads/speechques3/child_5yo/had/nk5mgal.wav,child_5yo,child_5yo,had,a,nk5mgal,0.24370833333333333,24000
124,/Users/aditibaheti/Downloads/speechques3/child_5yo/had/nk5mnal.wav,child_5yo,child_5yo,had,a,nk5mnal,0.213875,24000
125,/Users/aditibaheti/Downloads/speechques3/child_5yo/had/nk5rfal.wav,child_5yo,child_5yo,had,a,nk5rfal,0.3456666666666667,24000
126,/Users/aditibaheti/Downloads/speechques3/child_5yo/head/nk5rfel.wav,child_5yo,child_5yo,head,e,nk5rfel,0.24283333333333335,24000
127,/Users/aditibaheti/Downloads/speechques3/child_5yo/head/nk5mnel.wav,child_5yo,child_5yo,head,e,nk5mnel,0.20958333333333334,24000
128,/Users/aditibaheti/Downloads/speechques3/child_5yo/head/nk5mgel.wav,child_5yo,child_5yo,head,e,nk5mgel,0.21075,24000
129,/Users/aditibaheti/Downloads/speechques3/child_5yo/hid/nk5rfil.wav,child_5yo,child_5yo,hid,i,nk5rfil,0.19358333333333333,24000
130,/Users/aditibaheti/Downloads/speechques3/child_5yo/hid/nk5mnil.wav,child_5yo,child_5yo,hid,i,nk5mnil,0.161,24000
131,/Users/aditibaheti/Downloads/speechques3/child_5yo/hid/nk5mgil.wav,child_5yo,child_5yo,hid,i,nk5mgil,0.21666666666666667,24000
132,/Users/aditibaheti/Downloads/speechques3/child_5yo/heed/nk5rfii.wav,child_5yo,child_5yo,heed,e,nk5rfii,0.2345,24000
133,/Users/aditibaheti/Downloads/speechques3/child_5yo/heed/nk5mnii.wav,child_5yo,child_5yo,heed,e,nk5mnii,0.21670833333333334,24000
134,/Users/aditibaheti/Downloads/speechques3/child_5yo/heed/nk5mgii.wav,child_5yo,child_5yo,heed,e,nk5mgii,0.23925,24000
135,/Users/aditibaheti/Downloads/speechques3/child_5yo/hoed/nk5rfoo.wav,child_5yo,child_5yo,hoed,o,nk5rfoo,0.32816666666666666,24000
136,/Users/aditibaheti/Downloads/speechques3/child_5yo/hoed/nk5mnoo.wav,child_5yo,child_5yo,hoed,o,nk5mnoo,0.2936666666666667,24000
137,/Users/aditibaheti/Downloads/speechques3/child_5yo/hoed/nk5mgoo.wav,child_5yo,child_5yo,hoed,o,nk5mgoo,0.28808333333333336,24000
138,/Users/aditibaheti/Downloads/speechques3/child_5yo/hood/nk5mgul.wav,child_5yo,child_5yo,hood,o,nk5mgul,0.16908333333333334,24000
139,/Users/aditibaheti/Downloads/speechques3/child_5yo/hood/nk5mnul.wav,child_5yo,child_5yo,hood,o,nk5mnul,0.16770833333333332,24000
140,/Users/aditibaheti/Downloads/speechques3/child_5yo/hood/nk5rful.wav,child_5yo,child_5yo,hood,o,nk5rful,0.2335,24000
141,/Users/aditibaheti/Downloads/speechques3/child_5yo/hud/nk5mguh.wav,child_5yo,child_5yo,hud,u,nk5mguh,0.19245833333333334,24000
142,/Users/aditibaheti/Downloads/speechques3/child_5yo/hud/nk5rfuh.wav,child_5yo,child_5yo,hud,u,nk5rfuh,0.28420833333333334,24000
143,/Users/aditibaheti/Downloads/speechques3/child_5yo/hud/nk5mnuh.wav,child_5yo,child_5yo,hud,u,nk5mnuh,0.15083333333333335,24000
144,/Users/aditibaheti/Downloads/speechques3/child_3yo/hod/nk3araa.wav,child_3yo,child_3yo,hod,o,nk3araa,0.6114583333333333,24000
145,/Users/aditibaheti/Downloads/speechques3/child_3yo/hod/nk3kmaa.wav,child_3yo,child_3yo,hod,o,nk3kmaa,0.377,24000
146,/Users/aditibaheti/Downloads/speechques3/child_3yo/hod/nk3ajaa.wav,child_3yo,child_3yo,hod,o,nk3ajaa,0.34908333333333336,24000
147,/Users/aditibaheti/Downloads/speechques3/child_3yo/hayed/nk3aree.wav,child_3yo,child_3yo,hayed,e,nk3aree,0.40741666666666665,24000
148,/Users/aditibaheti/Downloads/speechques3/child_3yo/hayed/nk3ajee.wav,child_3yo,child_3yo,hayed,e,nk3ajee,0.2689166666666667,24000
149,/Users/aditibaheti/Downloads/speechques3/child_3yo/hayed/nk3kmee.wav,child_3yo,child_3yo,hayed,e,nk3kmee,0.321625,24000
150,/Users/aditibaheti/Downloads/speechques3/child_3yo/hawed/nk3araw.wav,child_3yo,child_3yo,hawed,o,nk3araw,0.4514166666666667,24000
151,/Users/aditibaheti/Downloads/speechques3/child_3yo/hawed/nk3kmaw.wav,child_3yo,child_3yo,hawed,o,nk3kmaw,0.37454166666666666,24000
152,/Users/aditibaheti/Downloads/speechques3/child_3yo/hawed/nk3ajaw.wav,child_3yo,child_3yo,hawed,o,nk3ajaw,0.226875,24000
153,/Users/aditibaheti/Downloads/speechques3/child_3yo/herd/nk3arer.wav,child_3yo,child_3yo,herd,e,nk3arer,0.6161666666666666,24000
154,/Users/aditibaheti/Downloads/speechques3/child_3yo/herd/nk3ajer.wav,child_3yo,child_3yo,herd,e,nk3ajer,0.318,24000
155,/Users/aditibaheti/Downloads/speechques3/child_3yo/herd/nk3kmer.wav,child_3yo,child_3yo,herd,e,nk3kmer,0.32166666666666666,24000
156,/Users/aditibaheti/Downloads/speechques3/child_3yo/whod/nk3aruu.wav,child_3yo,child_3yo,whod,u,nk3aruu,0.34141666666666665,24000
157,/Users/aditibaheti/Downloads/speechques3/child_3yo/whod/nk3ajuu.wav,child_3yo,child_3yo,whod,u,nk3ajuu,0.33516666666666667,24000
158,/Users/aditibaheti/Downloads/speechques3/child_3yo/whod/nk3kmuu.wav,child_3yo,child_3yo,whod,u,nk3kmuu,0.24429166666666666,24000
159,/Users/aditibaheti/Downloads/speechques3/child_3yo/had/nk3ajal.wav,child_3yo,child_3yo,had,a,nk3ajal,0.28270833333333334,24000
160,/Users/aditibaheti/Downloads/speechques3/child_3yo/had/nk3kmal.wav,child_3yo,child_3yo,had,a,nk3kmal,0.31133333333333335,24000
161,/Users/aditibaheti/Downloads/speechques3/child_3yo/had/nk3aral.wav,child_3yo,child_3yo,had,a,nk3aral,0.539125,24000
162,/Users/aditibaheti/Downloads/speechques3/child_3yo/head/nk3ajel.wav,child_3yo,child_3yo,head,e,nk3ajel,0.280375,24000
163,/Users/aditibaheti/Downloads/speechques3/child_3yo/head/nk3kmel.wav,child_3yo,child_3yo,head,e,nk3kmel,0.18829166666666666,24000
164,/Users/aditibaheti/Downloads/speechques3/child_3yo/head/nk3arel.wav,child_3yo,child_3yo,head,e,nk3arel,0.23183333333333334,24000
165,/Users/aditibaheti/Downloads/speechques3/child_3yo/hid/nk3ajil.wav,child_3yo,child_3yo,hid,i,nk3ajil,0.2509166666666667,24000
166,/Users/aditibaheti/Downloads/speechques3/child_3yo/hid/nk3kmil.wav,child_3yo,child_3yo,hid,i,nk3kmil,0.3112083333333333,24000
167,/Users/aditibaheti/Downloads/speechques3/child_3yo/hid/nk3aril.wav,child_3yo,child_3yo,hid,i,nk3aril,0.18025,24000
168,/Users/aditibaheti/Downloads/speechques3/child_3yo/heed/nk3kmii.wav,child_3yo,child_3yo,heed,e,nk3kmii,0.272875,24000
169,/Users/aditibaheti/Downloads/speechques3/child_3yo/heed/nk3ajii.wav,child_3yo,child_3yo,heed,e,nk3ajii,0.303125,24000
170,/Users/aditibaheti/Downloads/speechques3/child_3yo/heed/nk3arii.wav,child_3yo,child_3yo,heed,e,nk3arii,0.45029166666666665,24000
171,/Users/aditibaheti/Downloads/speechques3/child_3yo/hoed/nk3aroo.wav,child_3yo,child_3yo,hoed,o,nk3aroo,0.2795,24000
172,/Users/aditibaheti/Downloads/speechques3/child_3yo/hoed/nk3ajoo.wav,child_3yo,child_3yo,hoed,o,nk3ajoo,0.5844166666666667,24000
173,/Users/aditibaheti/Downloads/speechques3/child_3yo/hoed/nk3kmoo.wav,child_3yo,child_3yo,hoed,o,nk3kmoo,0.49404166666666666,24000
174,/Users/aditibaheti/Downloads/speechques3/child_3yo/hood/nk3kmul.wav,child_3yo,child_3yo,hood,o,nk3kmul,0.316625,24000
175,/Users/aditibaheti/Downloads/speechques3/child_3yo/hood/nk3ajul.wav,child_3yo,child_3yo,hood,o,nk3ajul,0.451125,24000
176,/Users/aditibaheti/Downloads/speechques3/child_3yo/hood/nk3arul.wav,child_3yo,child_3yo,hood,o,nk3arul,0.32266666666666666,24000
177,/Users/aditibaheti/Downloads/speechques3/child_3yo/hud/nk3ajuh.wav,child_3yo,child_3yo,hud,u,nk3ajuh,0.19395833333333334,24000
178,/Users/aditibaheti/Downloads/speechques3/child_3yo/hud/nk3kmuh.wav,child_3yo,child_3yo,hud,u,nk3kmuh,0.23541666666666666,24000
179,/Users/aditibaheti/Downloads/speechques3/child_3yo/hud/nk3aruh.wav,child_3yo,child_3yo,hud,u,nk3aruh,0.10058333333333333,24000
